source_id,radial_velocity,radial_velocity_error,phot_bp_mean_mag
1608761605717632,20.980274,6.618296,15.012419
1614362243069056,-41.190765,2.501269,14.104341
1633466257614336,9.162497,4.86279,14.923704
1656384203094528,-35.10643,9.146598,14.531872
1729398647131392,-1.6764883,5.063452,16.283333
1736648551915264,5.461478,3.2107232,13.918037
1754103299004672,-6.387262,4.203224,14.168902
1767606676169344,-1.0537447,4.6100125,14.463142
1795197546069632,67.51995,7.160615,15.150865
1832580941545600,55.45751,2.220012,13.898737
1855533246738304,-27.173746,6.6174383,14.584478
1861885502708352,-6.838525,1.4218185,12.560023
1871579244581248,-19.0703,2.164699,14.046596
1907553890625280,5.383818,2.882076,13.47445
1954076976357248,-3.6250784,6.54336,16.084682
1956241639870464,7.657037,2.5032907,13.980339
1960021211088512,-18.750889,0.17015152,9.747373
1970810169013376,-14.487101,6.2594547,14.532836
1970981967210368,0.83047473,2.857696,13.49621
1970981967704832,-1.1480832,0.52501523,12.584755
1993556315779200,34.903294,2.762385,13.818093
2013450604314496,-27.130316,4.5399556,15.287776
2025820110126208,-3.7612805,1.1203274,12.380523
2034474469056384,10.887522,0.8367494,12.968869
2080658252525952,3.3837,4.4753566,14.689142
2090141540304512,4.395533,6.83091,15.0617
2098044280333184,-5.2688303,1.4556688,13.6101885
2148381297168512,-15.046796,3.0315795,14.209745
2192774079114368,20.237011,6.373685,15.020938
2206414895202048,32.72788,6.98521,15.293549
2222254734628736,-41.095676,3.108879,11.94815
2241805425712384,-12.343461,5.410659,14.892178
2266716235820032,57.33108,2.6887915,13.821152
2309975146403200,-15.111981,4.9523144,15.070706
2326124223407488,-82.35158,4.3283963,14.8190155
2332893091859456,-46.20172,2.7787297,13.815532
2342960495203840,3.6052082,2.684413,14.091531
2407659882628608,-1.7765746,2.4262965,13.869925
2416662134043136,-16.50027,5.9943857,14.703351
2431879202814208,36.074623,0.49462727,12.92681
2440542152254336,-5.3418097,3.0794487,13.5838
2448238733622784,-2.0942166,1.8316231,13.237505
2458546655131008,-22.866882,0.28916383,11.628301
2466346315719552,2.3725796,3.4224238,14.18493
2537501038323200,33.15279,3.7784946,14.2247305
2580519430653568,13.182022,1.4297421,12.974005
2610549842485120,-14.407175,4.3959513,14.840657
2629108396282240,-24.511024,2.9542782,13.882065
2662261248325760,-5.817938,4.78413,13.877382
2712018445041024,-277.87445,8.553554,15.018862
2716966247581696,21.222324,2.7253633,14.187364
2738990839648768,-30.951561,6.690061,15.147332
2766508694709248,-39.104828,1.3784592,13.017312
2789911971911808,12.245027,1.7437826,12.97952
2798639345387648,-13.285733,3.2583556,14.351942
2809497022726784,38.821705,2.7465622,13.971024
2849010721821440,22.377037,3.3854196,14.198271
2875261561928576,12.22924,5.1489315,15.327141
2880003205845504,82.12307,5.5300546,14.556936
2881583753780864,-2.3570101,2.3657987,13.689066
2892505855300736,-1.6061591,11.229214,15.087195
2927076047384832,-20.906488,2.6062496,14.030854
2930855618599296,20.69831,6.774986,15.814167
2950097072081664,-5.447846,5.805764,15.097651
2989709555284736,23.034733,2.4029195,12.893346
2990362390313088,-13.840939,0.9939644,12.903259
2999472016173440,8.943221,0.48162284,12.260812
3003526465296896,-1.8545337,0.9592846,13.028747
3006996798872448,51.513153,11.1608925,16.614986
3014109264688384,-65.759125,5.514813,14.754379
3020534535747456,-38.15866,7.3095784,14.932058
3030632003277184,18.815058,0.39075264,12.537449
3045063093389952,-6.3297596,0.1408277,10.4144945
3047743152981120,-17.388199,1.2700056,12.078913
3102104554683904,39.952477,3.8560662,13.333384
3142339808319488,-40.681602,3.8428495,14.382531
3143400664602368,-49.818474,0.8672764,12.75943
3162680773395840,51.285976,5.091742,14.374853
3163642846071168,-37.021576,6.3018103,15.133978
3166185466701824,11.08366,2.9481692,11.653602
3177519885220864,-16.930515,0.7803492,9.847216
3185938021344128,51.35926,3.1567717,13.202179
3206386360608000,27.238234,4.1897535,14.75526
3225249856926464,-20.738081,5.229325,15.202194
3267615414384384,-65.31423,5.4100533,14.663784
3270570351885184,-32.291588,2.8975294,13.976303
3272082180369920,47.475754,3.5455315,13.197171
3281045776913280,41.05175,1.116017,12.38491
3285241960184448,31.208147,1.7696437,13.06062
3300119726868608,52.531197,3.4553316,13.9773245
3345302782824320,-42.81114,3.0688176,15.165175
3358084605485184,-12.735396,1.1138312,12.82295
3358943598943232,27.136385,4.778527,14.492401
3370213593103744,-4.7501993,3.1139548,13.622033
3397220347526912,-67.77218,4.3392453,14.345395
3408215463991424,-12.50066,2.0139916,12.8981085
3414365856992896,35.55623,4.420595,15.158921
3437107708175872,-40.19186,4.886189,12.867943
3453020562601472,-28.553429,5.7906713,16.064482
3461438698526592,-20.826523,5.971041,15.534054
3484425363489536,28.138197,2.2504792,13.488442
3487861337378816,18.164703,2.326492,14.226397
3498650295160832,6.1787744,5.6360326,14.266017
3514593213740672,-8.054478,5.2147236,16.451256
3531734427634816,11.1814165,0.7251656,13.266498
3535277776235008,6.9072404,1.3126823,11.374323
3552663803847040,38.78022,5.316426,14.534082
3564414834393984,-15.382089,6.3784695,14.636233
3566167181045888,-69.97949,4.1407933,14.337922
3578193089447680,32.03305,8.5995035,15.196986
3582415041856256,9.69442,0.24635074,9.865259
3589424428352768,22.398178,1.1465384,12.581822
3606642952801280,36.418526,5.553452,14.994678
3613274382304384,11.327643,3.3440604,14.1403675
3616401118492032,-60.12406,4.4233513,14.961864
3617741148285312,-28.720766,0.4719511,12.230961
3638769308246144,-30.153341,2.7326488,14.449526
3646053572698240,5.7836566,0.8530096,13.25212
3669551338649984,38.98577,1.7845173,12.682396
3727241338945920,1.0391145,0.340303,11.643993
3729341578534016,-9.85895,11.489459,16.855907
3774863936329728,-9.321233,0.6976797,12.025335
3776002103239680,17.760696,1.6705533,13.129966
3792838375014272,37.3821,4.207074,15.141591
3829186683126144,-33.15195,11.325305,12.672465
3830286194326272,-49.021896,0.7098033,11.953965
3848874813209216,7.567211,1.0861564,13.456879
3913544136012288,38.46022,6.759679,14.501335
3926699620176256,-39.82554,1.292499,13.067276
3950446494981504,44.494366,7.490228,15.9057665
3970959258784896,24.062916,6.2163773,16.536543
3981164101076352,14.99756,1.4579916,12.936062
3989685316185856,-34.880096,8.806462,16.0837
4034318616226048,1.3141373,2.1179137,14.100396
4062150004346240,16.837414,4.9893646,15.658936
2851858288640,36.317192,1.722275,12.676144
8766029055104,159.92522,9.263341,15.054141
72778221634816,35.832245,3.2804234,14.570601
77863462880768,-23.940832,2.374754,15.464056
104423540835200,-7.6629558,3.5095942,13.974701
125692218678784,7.2088027,8.198241,14.761636
130193344404096,22.496056,4.920997,16.255634
132667245587072,-73.29518,0.12996548,8.025092
149572236736384,62.49398,8.793984,15.056731
173619758246528,-16.947968,2.8115852,13.593906
187505387880320,-26.56954,2.4216137,13.963001
188020783957632,-1.7357773,2.715441,15.191409
199634375505280,58.179306,11.468006,15.032103
201043124775040,52.945866,3.1461382,14.241997
233719236127616,-17.54123,4.826177,15.524195
252750235700608,-0.12177281,3.2741413,13.606924
275741195977600,1.2823893,1.8055962,13.926606
305634168468480,38.323265,2.713299,14.768569
328242876351872,-13.5747795,5.048374,13.97278
336965954409856,-11.521606,0.25177208,11.869256
339993906853248,-25.202927,9.612226,17.023966
383836933163520,29.592148,0.7218088,11.834402
405861525273728,-0.7699847,6.7929664,14.648723
425545359692288,10.049901,9.569772,14.465942
427027124102656,-55.319332,2.3804524,13.3954935
436785289792256,11.1681185,5.8937716,15.147724
445237785398912,27.19669,0.16132253,10.505196
451594337020928,27.8951,1.0368885,13.051637
458844241844352,-13.678821,0.1625843,10.423022
461593020910464,-58.480244,5.0117407,14.050234
480697035414272,16.42786,1.534342,13.909179
502137512125056,-13.073356,0.8642211,12.4116955
506123241778560,24.322311,0.87599957,13.2543545
509731014298880,26.50166,6.474897,14.908849
511895677830528,-26.391779,4.6965966,14.90324
565943546370432,-12.274888,0.74700725,12.301831
572849853761408,-13.310206,4.4476438,14.830782
583879329779456,-29.689,6.06114,14.439973
645516404728064,-0.008335811,0.8982275,11.914574
652598806475904,-21.423368,3.888565,13.686281
662490115933312,3.0037844,2.5904505,12.241251
693860557058688,24.463007,0.908022,12.164438
698022380603520,6.0390134,3.0070071,13.246719
710254447525504,16.429089,2.4543445,14.1981945
714957435975040,-11.132859,0.18304895,10.794821
724543802977664,20.122604,0.36903414,12.566906
725029135019648,29.592772,10.997466,14.794632
740078700441984,32.47407,0.39926362,10.979166
740830319452928,-19.345177,9.200805,11.007946
791579652542336,47.473503,2.576373,13.441911
821129028024192,-5.3391857,4.018509,13.389451
832059719975808,-4.213907,7.6105437,15.587148
840890172065792,7.141844,0.4061116,11.43719
850339100737664,-5.8200274,7.75927,15.537132
864701471370368,-38.373676,7.0429797,15.071133
870508267113984,-18.247557,7.4245725,15.078851
898438438851968,-30.29966,3.3113046,13.994808
902703341990400,2.6653366,7.7034035,14.782983
903832917772800,-13.540127,2.7529755,13.43645
910125045462784,43.658234,3.7930322,13.815101
917718547630848,12.359945,5.636673,14.389969
951872127556480,-16.756548,0.22479922,11.358978
954517827412864,36.07133,2.7552161,14.622873
961591637983360,24.099682,2.8320413,13.861687
979772235100544,-55.24468,2.5389266,14.142113
990629912562048,-0.31330305,0.4662885,12.596348
992141741049344,-2.9629302,6.9480023,16.406622
1036706321717888,33.86144,11.083314,16.63875
1036775041194496,30.026146,0.7929996,13.055659
1045841716445440,64.048584,0.5822092,12.636854
1049625583313920,34.596252,0.8491801,11.900055
1078212885588352,67.96205,9.378549,14.917566
1091819342005760,-71.52231,4.596152,16.144167
1094224523685248,-9.255891,5.7486196,13.985532
1114393690107008,-4.8143487,4.2271776,14.279981
1122021552016896,26.549194,2.339598,13.228655
1128893499837568,-1.3652765,4.5453973,15.334067
1131814077601792,62.663673,2.8521297,13.4293785
1144217943150720,-12.74877,5.35967,14.475458
1168304119730688,-23.010023,6.6225038,15.309199
1193077491115520,12.092493,7.770117,14.334594
1204377549284352,1.9982913,0.5954248,10.096739
1209535805751040,17.76176,4.9613833,14.702211
1216231659020416,-15.147583,1.175472,12.676109
1217094948162304,34.7434,5.574398,12.924918
1222626866037120,-2.71064,0.2161614,9.348697
1222936103683968,-4.231667,3.9670832,14.321614
1236881861774848,46.692974,0.32473183,12.028901
1243758105176192,-27.368332,0.77403325,11.8015
1299558320134656,37.774464,1.6333854,13.706839
1312752459714432,0.3997131,8.2253275,14.604964
1326290196609024,-0.77855706,7.235838,14.999677
1344019821768192,33.27607,0.45155415,11.203799
1366903407519104,5.67509,1.5705907,12.651193
1391195742354432,8.641692,0.9207707,13.01131
1398544430807936,47.017735,6.5066743,15.184447
1439539894303232,-14.966843,9.554938,14.885569
1445106171953792,16.748577,5.701532,11.883104
1446618000437120,20.306755,7.9107966,14.226995
1458609549116160,-15.227584,5.562097,16.18752
1543886124101248,-27.15572,1.4958304,13.156973
1551518281650944,14.258426,3.9632382,14.992022
1552583433518848,17.295723,2.6105855,13.187193
1554640722215680,11.810601,1.6345453,11.878511
1555675809991936,32.000557,1.9391406,10.151799
1561276447339136,4.303989,5.7177386,15.377383
1581376894251392,79.830666,1.9013492,12.740897
1594536674090112,-19.284508,5.604921,14.842817
1596666977850752,5.075766,11.514627,15.114502
1598041367384960,-21.757208,5.347298,15.339115
1609311361529600,56.013927,4.1043544,14.5916815
1632813422548480,-23.148748,3.8177722,15.235584
1644289575163776,48.68085,2.2569268,13.770074
1654494417526784,3.785271,1.9747643,13.387537
1658102190214016,43.431065,1.1852545,11.423207
1661881761231360,-37.85423,7.582938,14.212396
1702082655140224,36.58751,2.9577425,14.401572
1723866729222784,-40.546703,0.9992604,12.267338
1781247492276480,23.295765,0.59614027,11.568578
1786332733576576,30.57066,3.6152058,15.096295
1790558981367680,29.048534,5.5849533,15.91251
1800488945777792,-37.560078,6.9930396,14.040441
1801446723541504,13.929251,2.8464813,14.079997
1814198481384704,34.780266,2.8741572,13.600044
1839418529479040,48.008636,13.857093,15.507802
1874529886425344,15.769393,2.5783737,13.5251465
1878726070155008,-13.079949,2.0048494,13.454888
1896627493840768,5.5667214,7.1646137,14.58167
1915387910966272,-0.83919585,4.5085573,14.169352
1935625796857856,18.53476,0.17110386,9.403316
1991597810689664,31.032999,0.38012305,12.005293
2021422063602816,-10.015101,3.7732995,12.976704
2042381503967872,57.974438,2.322905,13.467565
2050078085386752,88.35731,3.5549173,13.664781
2050662200940544,2.9156275,0.29072186,10.104522
2082238800488448,127.025894,0.2570893,11.605963
2090141540334976,38.806385,3.2597957,13.741137
2119175519539456,13.494512,3.739003,15.501529
2214244619677568,11.727024,0.42198324,11.930405
2245481917738496,-14.205207,5.3578014,13.880775
2269155777233792,0.74410737,3.676381,15.030533
2270942483596928,16.280024,0.41933846,11.383394
2274996932724608,-25.80054,6.7823634,14.309919
2292657838271488,-17.011705,9.485035,16.909151
2310318743789440,-5.059788,2.7469747,13.747677
2314716790520960,-15.124176,1.9391136,12.096359
2329457118277760,79.51253,9.7637005,14.596492
2334645438513152,-32.0271,5.4008093,14.923528
2379965933409792,-29.529255,7.348597,15.1292715
2398932509051008,3.4467812,6.353319,14.309531
2416765213257216,-35.80232,1.1171925,13.657688
2448032575195648,22.245293,10.037358,15.091803
2472909025739520,-27.419783,5.034825,15.969715
2487202676851840,42.84314,2.0433865,13.80968
2507200044600832,24.29942,4.33412,15.184238
2524242474799616,-22.908419,4.290144,14.755328
2530839544591488,-46.99953,4.6944885,13.616512
2542418776452480,-161.39432,6.3190894,15.581699
2544342921798272,-57.23217,0.5694727,11.866994
2562347424700288,9.628728,2.66526,14.452559
2566092636146688,10.86929,0.22376867,11.515218
2566401873789184,27.48428,5.789176,14.905792
2595367133255296,95.489044,6.440082,14.528928
2613337276402560,60.364223,5.5774174,14.696683
2619968705899392,-0.4860542,3.5504127,13.697894
2624057514743040,32.800568,7.5049496,14.643473
2679922153760512,-27.95282,3.5911076,13.808174
2684324495927168,-10.192002,0.34175953,12.002314
2689444096942336,-30.382711,1.1921443,13.282133
2709578903624192,33.559917,4.2585015,14.850409
2713117956668032,-14.052148,1.1790227,10.874787
2735005109963008,-80.851006,5.308293,14.453628
2736173341105920,17.040941,1.123771,9.928572
2739884192842496,-8.861957,8.051861,16.2586
2743114008249472,23.542814,6.43464,14.310005
2751600863615232,50.252495,8.627857,14.614347
2790324288986368,-12.661291,2.3100796,13.149247
2810660958889216,37.180576,1.8875858,13.597431
2816850006749312,35.268017,4.528714,14.192622
2835507344208384,31.39597,4.5164976,
2836572496539776,13.202084,5.4463296,16.285866
2838805879536384,25.049625,5.7146163,14.890489
2843891120806016,1.2387019,4.055275,13.604995
2846296302493568,-10.682893,2.103528,13.416286
2872753301030528,-11.150909,6.013106,15.391376
2879934486369280,-36.07521,3.4055173,13.6253805
2904295540833792,36.752666,3.083491,14.056745
2911339287193856,25.0746,1.8772613,14.092461
2912782396202880,27.091019,3.185245,13.838492
2914259864949248,-43.06961,4.673468,14.487568
2918451753031552,50.883377,4.378551,14.004732
2932230008162688,18.27432,8.889566,14.852633
2941129180344576,47.18691,2.825684,13.840267
2948722682521984,20.654907,4.4583073,16.3
3053966561164416,30.296476,1.1547774,13.061297
3056715340236288,-33.896427,2.3120096,13.485194
3059945155636992,2.2114806,0.3430679,8.059867
3065958109848704,-7.2163234,5.4119935,14.681149
3066714024092032,51.30998,12.679023,14.976987
3085852398359424,-17.24216,14.958114,14.891797
3088322004131584,-6.431951,1.2364225,13.276506
3097878306864128,22.79185,3.1994026,14.85075
3109938575023616,6.058961,2.8204358,13.55829
3111656561966976,-38.83043,3.0775366,14.669467
3114852017616384,45.232277,2.2448583,14.045288
3121311648425984,-26.14354,5.3651733,16.154375
3123540736104448,40.107487,3.4455173,13.9050665
3123888628798720,2.5982125,5.181511,16.09583
3127393322113152,14.622891,7.1395874,14.701727
3128458474003456,27.340528,1.821707,13.435798
3135261702220544,5.71359,7.808529,14.968616
3151823096112256,12.135013,9.517192,14.786326
3158385806136832,22.563158,2.3846705,13.172485
3166116747226112,-24.887915,4.835514,12.901304
3211093644754176,12.38479,6.671486,15.033644
3243834179846912,-44.48973,0.5004396,11.595815
3255417707278336,60.367268,1.7163999,12.80508
3271704223414272,-37.0594,5.9175234,16.577436
3279057207255424,-29.023855,5.2837796,13.296809
3283901930388352,-160.99438,4.579686,16.13347
3287956379516416,11.237293,3.1916559,13.695855
3298294365167360,24.30806,3.0597625,13.955354
3316921638945920,-1.947261,1.1887397,13.626956
3343619155650048,-46.49793,6.757474,15.013629
