source_id,ra,dec,parallax,phot_g_mean_mag,l,b
180906638147401728,80.97275924975244,32.82617297293217,12.604001736925053,14.646969,174.20538519202177,-1.8109513091822604
181104928193233408,79.62957272359581,33.14641569257099,18.587025503443044,14.122839,173.3005049073382,-2.555463507978361
181586754807420288,76.99630001444926,32.48876829865741,11.839241831135073,14.855322,172.53826551193978,-4.73512374650467
183661632031098624,80.10489298339724,35.59231394415988,14.202266541588726,13.378294,171.51955767094432,-0.8328118863747118
183944623133851904,80.23852838558882,35.77843451583965,15.237315846651352,14.457562,171.4286507154719,-0.6374667605790001
184074567368499072,79.99934935890995,36.90275418258523,11.220471788926218,14.911453,170.39571075043872,-0.15341930187279967
184471323559606784,80.52028054797447,37.494303525343796,13.372265450755007,14.504365,170.14617114871575,0.5246935512075697
184894326302449280,76.65024378474843,34.293760188916195,10.50716100240216,13.604586,170.9135440681261,-3.888534340751403
187676846635989376,80.55068929646262,38.489115019725325,11.384390750197513,14.141157,169.3405865920609,1.1089839235019
189015192805514752,78.62687332606609,40.37678231546701,11.92672968565839,9.63415,166.941436175087,0.9806247338186724
189677545480989440,84.09473329750178,38.221331840621936,12.400504670897647,13.045251,171.09860054376617,3.2789508877217948
190089518744145152,84.42497205384514,38.70391590351148,10.46971884910804,10.58672,170.828500617591,3.7554712224766456
190144112070424960,85.72360767990206,38.95080996541113,11.240261949437844,11.578724,171.15286743830816,4.745326149972333
191335059259282432,84.13010116920569,40.78342632863078,20.397400940444733,14.2852,168.94343392372488,4.672827935514043
192565515849926528,86.05257947008896,40.72691118883977,14.879821999289577,14.289913,169.75946535491116,5.88263723019931
